date,symbol,asset_return_binary,position_binary,position_change_binary,gross_strategy_return_binary,transaction_cost_binary,strategy_return_binary,slow_ma_binary,asset_return_graded,position_graded,position_change_graded,gross_strategy_return_graded,transaction_cost_graded,strategy_return_graded,slow_ma_graded,asset_return,position_increment,incremental_gross_return,incremental_transaction_cost,incremental_net_return,incremental_log_return,incremental_state
2018-06-12,000001,0.0026041666666667407,0.0,0.0,0.0,0.0,0.0,8.2735,0.0026041666666667407,0.0,0.0,0.0,0.0,0.0,8.2735,0.0026041666666667407,0.0,0.0,0.0,0.0,0.0,same_exposure
2018-06-13,000001,-0.011688311688311637,0.0,0.0,-0.0,0.0,-0.0,8.2515,-0.011688311688311637,0.0,0.0,-0.0,0.0,-0.0,8.2515,-0.011688311688311637,0.0,0.0,0.0,0.0,0.0,same_exposure
2018-06-14,000001,0.013140604467805517,0.0,0.0,0.0,0.0,0.0,8.22975,0.013140604467805517,0.0,0.0,0.0,0.0,0.0,8.22975,0.013140604467805517,0.0,0.0,0.0,0.0,0.0,same_exposure
2018-06-15,000001,0.009079118028534339,0.0,0.0,0.0,0.0,0.0,8.20425,0.009079118028534339,0.0,0.0,0.0,0.0,0.0,8.20425,0.009079118028534339,0.0,0.0,0.0,0.0,0.0,same_exposure
2018-06-19,000001,-0.029562982005141403,0.0,0.0,-0.0,0.0,-0.0,8.1735,-0.029562982005141403,0.3,0.3,-0.00886889460154242,0.00015,-0.009018894601542421,8.1735,-0.029562982005141403,0.3,-0.00886889460154242,0.00015,-0.009018894601542421,-0.009059811031229598,added_exposure_down
2018-06-20,000001,0.003973509933774766,0.0,0.0,0.0,0.0,0.0,8.14575,0.003973509933774766,0.0,-0.3,0.0,0.00015,-0.00015,8.14575,0.003973509933774766,0.0,0.0,0.00015,-0.00015,-0.00015001125112512655,same_exposure
2018-06-21,000001,-0.00395778364116095,0.0,0.0,-0.0,0.0,-0.0,8.11325,-0.00395778364116095,0.0,0.0,-0.0,0.0,-0.0,8.11325,-0.00395778364116095,0.0,0.0,0.0,0.0,0.0,same_exposure
2018-06-22,000001,-0.0013245033112582183,0.0,0.0,-0.0,0.0,-0.0,8.074749999999998,-0.0013245033112582183,0.0,0.0,-0.0,0.0,-0.0,8.074749999999998,-0.0013245033112582183,0.0,0.0,0.0,0.0,0.0,same_exposure
2018-06-25,000001,-0.039787798408488007,0.0,0.0,-0.0,0.0,-0.0,8.03225,-0.039787798408488007,0.0,0.0,-0.0,0.0,-0.0,8.03225,-0.039787798408488007,0.0,0.0,0.0,0.0,0.0,same_exposure
2018-06-26,000001,-0.011049723756906049,0.0,0.0,-0.0,0.0,-0.0,7.992749999999999,-0.011049723756906049,0.0,0.0,-0.0,0.0,-0.0,7.992749999999999,-0.011049723756906049,0.0,0.0,0.0,0.0,0.0,same_exposure
2018-06-27,000001,-0.027932960893854775,0.0,0.0,-0.0,0.0,-0.0,7.95925,-0.027932960893854775,0.0,0.0,-0.0,0.0,-0.0,7.95925,-0.027932960893854775,0.0,0.0,0.0,0.0,0.0,same_exposure
2018-06-28,000001,-0.01867816091954022,0.0,0.0,-0.0,0.0,-0.0,7.92175,-0.01867816091954022,0.0,0.0,-0.0,0.0,-0.0,7.92175,-0.01867816091954022,0.0,0.0,0.0,0.0,0.0,same_exposure
2018-06-29,000001,0.019033674963396807,0.0,0.0,0.0,0.0,0.0,7.890000000000001,0.019033674963396807,0.0,0.0,0.0,0.0,0.0,7.890000000000001,0.019033674963396807,0.0,0.0,0.0,0.0,0.0,same_exposure
2018-07-02,000001,-0.053160919540229945,0.0,0.0,-0.0,0.0,-0.0,7.850499999999999,-0.053160919540229945,0.0,0.0,-0.0,0.0,-0.0,7.850499999999999,-0.053160919540229945,0.0,0.0,0.0,0.0,0.0,same_exposure
2018-07-03,000001,0.006069802731411222,0.0,0.0,0.0,0.0,0.0,7.8095,0.006069802731411222,0.0,0.0,0.0,0.0,0.0,7.8095,0.006069802731411222,0.0,0.0,0.0,0.0,0.0,same_exposure
2018-07-04,000001,-0.006033182503770718,0.0,0.0,-0.0,0.0,-0.0,7.7635000000000005,-0.006033182503770718,0.0,0.0,-0.0,0.0,-0.0,7.7635000000000005,-0.006033182503770718,0.0,0.0,0.0,0.0,0.0,same_exposure
2018-07-05,000001,-0.0015174506828528056,0.0,0.0,-0.0,0.0,-0.0,7.71825,-0.0015174506828528056,0.0,0.0,-0.0,0.0,-0.0,7.71825,-0.0015174506828528056,0.0,0.0,0.0,0.0,0.0,same_exposure
2018-07-06,000001,0.0075987841945288626,0.0,0.0,0.0,0.0,0.0,7.67325,0.0075987841945288626,0.0,0.0,0.0,0.0,0.0,7.67325,0.0075987841945288626,0.0,0.0,0.0,0.0,0.0,same_exposure
2018-07-09,000001,0.042232277526395245,0.0,0.0,0.0,0.0,0.0,7.635250000000001,0.042232277526395245,0.0,0.0,0.0,0.0,0.0,7.635250000000001,0.042232277526395245,0.0,0.0,0.0,0.0,0.0,same_exposure
2018-07-10,000001,-0.005788712011577379,0.0,0.0,-0.0,0.0,-0.0,7.593000000000001,-0.005788712011577379,0.3,0.3,-0.0017366136034732138,0.00015,-0.0018866136034732138,7.593000000000001,-0.005788712011577379,0.3,-0.0017366136034732138,0.00015,-0.0018866136034732138,-0.001888395500437694,added_exposure_down
2018-07-11,000001,-0.02183406113537123,0.0,0.0,-0.0,0.0,-0.0,7.54825,-0.02183406113537123,0.3,0.0,-0.006550218340611369,0.0,-0.006550218340611369,7.54825,-0.02183406113537123,0.3,-0.006550218340611369,0.0,-0.006550218340611369,-0.006571765163234558,added_exposure_down
2018-07-12,000001,0.026785714285714413,0.0,0.0,0.0,0.0,0.0,7.51225,0.026785714285714413,0.0,-0.3,0.0,0.00015,-0.00015,7.51225,0.026785714285714413,0.0,0.0,0.00015,-0.00015,-0.00015001125112512655,same_exposure
2018-07-13,000001,0.0,0.0,0.0,0.0,0.0,0.0,7.47775,0.0,0.3,0.3,0.0,0.00015,-0.00015,7.47775,0.0,0.3,0.0,0.00015,-0.00015,-0.00015001125112512655,added_exposure_flat
2018-07-16,000001,-0.01594202898550734,0.0,0.0,-0.0,0.0,-0.0,7.437750000000001,-0.01594202898550734,0.3,0.0,-0.0047826086956522015,0.0,-0.0047826086956522015,7.437750000000001,-0.01594202898550734,0.3,-0.0047826086956522015,0.0,-0.0047826086956522015,-0.004794081964674389,added_exposure_down
2018-07-17,000001,-0.0014727540500736325,0.0,0.0,-0.0,0.0,-0.0,7.397749999999999,-0.0014727540500736325,0.0,-0.3,-0.0,0.00015,-0.00015,7.397749999999999,-0.0014727540500736325,0.0,0.0,0.00015,-0.00015,-0.00015001125112512655,same_exposure
2018-07-18,000001,-0.002949852507374673,0.0,0.0,-0.0,0.0,-0.0,7.358999999999999,-0.002949852507374673,0.0,0.0,-0.0,0.0,-0.0,7.358999999999999,-0.002949852507374673,0.0,0.0,0.0,0.0,0.0,same_exposure
2018-07-19,000001,0.004437869822485174,0.0,0.0,0.0,0.0,0.0,7.325,0.004437869822485174,0.0,0.0,0.0,0.0,0.0,7.325,0.004437869822485174,0.0,0.0,0.0,0.0,0.0,same_exposure
2018-07-20,000001,0.042709867452135564,0.0,0.0,0.0,0.0,0.0,7.2989999999999995,0.042709867452135564,0.0,0.0,0.0,0.0,0.0,7.2989999999999995,0.042709867452135564,0.0,0.0,0.0,0.0,0.0,same_exposure
2018-07-23,000001,0.033898305084745894,0.0,0.0,0.0,0.0,0.0,7.2795000000000005,0.033898305084745894,0.3,0.3,0.010169491525423768,0.00015,0.010019491525423767,7.2795000000000005,0.033898305084745894,0.3,0.010169491525423768,0.00015,0.010019491525423767,0.009969629206977188,added_exposure_up
2018-07-24,000001,-0.001366120218579292,0.0,0.0,-0.0,0.0,-0.0,7.2597499999999995,-0.001366120218579292,0.3,0.0,-0.00040983606557378757,0.0,-0.00040983606557378757,7.2597499999999995,-0.001366120218579292,0.3,-0.00040983606557378757,0.0,-0.00040983606557378757,-0.0004099200713272858,added_exposure_down
2018-07-25,000001,-0.002735978112175075,0.0,0.0,-0.0,0.0,-0.0,7.2435,-0.002735978112175075,0.3,0.0,-0.0008207934336525224,0.0,-0.0008207934336525224,7.2435,-0.002735978112175075,0.3,-0.0008207934336525224,0.0,-0.0008207934336525224,-0.0008211304690197835,added_exposure_down
2018-07-26,000001,-0.013717421124828433,0.0,0.0,-0.0,0.0,-0.0,7.230500000000001,-0.013717421124828433,0.3,0.0,-0.00411522633744853,0.0,-0.00411522633744853,7.230500000000001,-0.013717421124828433,0.3,-0.00411522633744853,0.0,-0.00411522633744853,-0.00412371718386203,added_exposure_down
2018-07-27,000001,0.0,0.0,0.0,0.0,0.0,0.0,7.2155000000000005,0.0,0.3,0.0,0.0,0.0,0.0,7.2155000000000005,0.0,0.3,0.0,0.0,0.0,0.0,added_exposure_flat
2018-07-30,000001,0.015299026425591,0.0,0.0,0.0,0.0,0.0,7.203,0.015299026425591,0.3,0.0,0.0045897079276773,0.0,0.0045897079276773,7.203,0.015299026425591,0.3,0.0045897079276773,0.0,0.0045897079276773,0.004579207335754409,added_exposure_up
2018-07-31,000001,0.00273972602739736,0.0,0.0,0.0,0.0,0.0,7.1895,0.00273972602739736,0.0,-0.3,0.0,0.00015,-0.00015,7.1895,0.00273972602739736,0.0,0.0,0.00015,-0.00015,-0.00015001125112512655,same_exposure
2018-08-01,000001,-0.02868852459016391,0.0,0.0,-0.0,0.0,-0.0,7.171000000000001,-0.02868852459016391,0.3,0.3,-0.008606557377049172,0.00015,-0.008756557377049173,7.171000000000001,-0.02868852459016391,0.3,-0.008606557377049172,0.00015,-0.008756557377049173,-0.008795121315539486,added_exposure_down
2018-08-02,000001,-0.02250351617440227,1.0,1.0,-0.02250351617440227,0.0005,-0.023003516174402272,7.15075,-0.02250351617440227,1.0,0.7,-0.02250351617440227,0.00035,-0.02285351617440227,7.15075,-0.02250351617440227,0.0,0.0,-0.00015000000000000001,0.00015000000000000083,0.00015351998577146225,same_exposure
2018-08-03,000001,-0.0028776978417266452,1.0,0.0,-0.0028776978417266452,0.0,-0.0028776978417266452,7.125500000000001,-0.0028776978417266452,1.0,0.0,-0.0028776978417266452,0.0,-0.0028776978417266452,7.125500000000001,-0.0028776978417266452,0.0,0.0,0.0,0.0,0.0,same_exposure
2018-08-06,000001,0.0028860028860029363,1.0,0.0,0.0028860028860029363,0.0,0.0028860028860029363,7.1057500000000005,0.0028860028860029363,1.0,0.0,0.0028860028860029363,0.0,0.0028860028860029363,7.1057500000000005,0.0028860028860029363,0.0,0.0,0.0,0.0,0.0,same_exposure
2018-08-07,000001,0.025899280575539585,1.0,0.0,0.025899280575539585,0.0,0.025899280575539585,7.0920000000000005,0.025899280575539585,1.0,0.0,0.025899280575539585,0.0,0.025899280575539585,7.0920000000000005,0.025899280575539585,0.0,0.0,0.0,0.0,0.0,same_exposure
2018-08-08,000001,-0.014025245441795176,1.0,0.0,-0.014025245441795176,0.0,-0.014025245441795176,7.075250000000001,-0.014025245441795176,1.0,0.0,-0.014025245441795176,0.0,-0.014025245441795176,7.075250000000001,-0.014025245441795176,0.0,0.0,0.0,0.0,0.0,same_exposure
2018-08-09,000001,0.027027027027026973,1.0,0.0,0.027027027027026973,0.0,0.027027027027026973,7.0655,0.027027027027026973,1.0,0.0,0.027027027027026973,0.0,0.027027027027026973,7.0655,0.027027027027026973,0.0,0.0,0.0,0.0,0.0,same_exposure
2018-08-10,000001,-0.006925207756232621,1.0,0.0,-0.006925207756232621,0.0,-0.006925207756232621,7.052000000000001,-0.006925207756232621,1.0,0.0,-0.006925207756232621,0.0,-0.006925207756232621,7.052000000000001,-0.006925207756232621,0.0,0.0,0.0,0.0,0.0,same_exposure
2018-08-13,000001,-0.019525801952580135,1.0,0.0,-0.019525801952580135,0.0,-0.019525801952580135,7.03325,-0.019525801952580135,1.0,0.0,-0.019525801952580135,0.0,-0.019525801952580135,7.03325,-0.019525801952580135,0.0,0.0,0.0,0.0,0.0,same_exposure
2018-08-14,000001,-0.004267425320056972,1.0,0.0,-0.004267425320056972,0.0,-0.004267425320056972,7.019499999999999,-0.004267425320056972,1.0,0.0,-0.004267425320056972,0.0,-0.004267425320056972,7.019499999999999,-0.004267425320056972,0.0,0.0,0.0,0.0,0.0,same_exposure
2018-08-15,000001,-0.024285714285714244,1.0,0.0,-0.024285714285714244,0.0,-0.024285714285714244,7.000750000000001,-0.024285714285714244,1.0,0.0,-0.024285714285714244,0.0,-0.024285714285714244,7.000750000000001,-0.024285714285714244,0.0,0.0,0.0,0.0,0.0,same_exposure
2018-08-16,000001,-0.0014641288433381305,1.0,0.0,-0.0014641288433381305,0.0,-0.0014641288433381305,6.9825,-0.0014641288433381305,1.0,0.0,-0.0014641288433381305,0.0,-0.0014641288433381305,6.9825,-0.0014641288433381305,0.0,0.0,0.0,0.0,0.0,same_exposure
2018-08-17,000001,0.004398826979472137,1.0,0.0,0.004398826979472137,0.0,0.004398826979472137,6.96525,0.004398826979472137,1.0,0.0,0.004398826979472137,0.0,0.004398826979472137,6.96525,0.004398826979472137,0.0,0.0,0.0,0.0,0.0,same_exposure
2018-08-20,000001,0.021897810218978186,1.0,0.0,0.021897810218978186,0.0,0.021897810218978186,6.95925,0.021897810218978186,1.0,0.0,0.021897810218978186,0.0,0.021897810218978186,6.95925,0.021897810218978186,0.0,0.0,0.0,0.0,0.0,same_exposure
2018-08-21,000001,0.024285714285714244,1.0,0.0,0.024285714285714244,0.0,0.024285714285714244,6.9595,0.024285714285714244,1.0,0.0,0.024285714285714244,0.0,0.024285714285714244,6.9595,0.024285714285714244,0.0,0.0,0.0,0.0,0.0,same_exposure
2018-08-22,000001,0.0069735006973501434,1.0,0.0,0.0069735006973501434,0.0,0.0069735006973501434,6.966000000000001,0.0069735006973501434,1.0,0.0,0.0069735006973501434,0.0,0.0069735006973501434,6.966000000000001,0.0069735006973501434,0.0,0.0,0.0,0.0,0.0,same_exposure
2018-08-23,000001,0.008310249307479367,1.0,0.0,0.008310249307479367,0.0,0.008310249307479367,6.97725,0.008310249307479367,1.0,0.0,0.008310249307479367,0.0,0.008310249307479367,6.97725,0.008310249307479367,0.0,0.0,0.0,0.0,0.0,same_exposure
2018-08-24,000001,0.0714285714285714,1.0,0.0,0.0714285714285714,0.0,0.0714285714285714,6.9982500000000005,0.0714285714285714,1.0,0.0,0.0714285714285714,0.0,0.0714285714285714,6.9982500000000005,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,same_exposure
2018-08-27,000001,0.0397435897435896,1.0,0.0,0.0397435897435896,0.0,0.0397435897435896,7.036250000000001,0.0397435897435896,1.0,0.0,0.0397435897435896,0.0,0.0397435897435896,7.036250000000001,0.0397435897435896,0.0,0.0,0.0,0.0,0.0,same_exposure
2018-08-28,000001,-0.013563501849568338,1.0,0.0,-0.013563501849568338,0.0,-0.013563501849568338,7.070500000000001,-0.013563501849568338,1.0,0.0,-0.013563501849568338,0.0,-0.013563501849568338,7.070500000000001,-0.013563501849568338,0.0,0.0,0.0,0.0,0.0,same_exposure
2018-08-29,000001,-0.0024999999999999467,1.0,0.0,-0.0024999999999999467,0.0,-0.0024999999999999467,7.10525,-0.0024999999999999467,1.0,0.0,-0.0024999999999999467,0.0,-0.0024999999999999467,7.10525,-0.0024999999999999467,0.0,0.0,0.0,0.0,0.0,same_exposure
2018-08-30,000001,-0.013784461152882233,1.0,0.0,-0.013784461152882233,0.0,-0.013784461152882233,7.1375,-0.013784461152882233,1.0,0.0,-0.013784461152882233,0.0,-0.013784461152882233,7.1375,-0.013784461152882233,0.0,0.0,0.0,0.0,0.0,same_exposure
2018-08-31,000001,0.0,1.0,0.0,0.0,0.0,0.0,7.1685,0.0,1.0,0.0,0.0,0.0,0.0,7.1685,0.0,0.0,0.0,0.0,0.0,0.0,same_exposure
2018-09-03,000001,0.006353240152477735,1.0,0.0,0.006353240152477735,0.0,0.006353240152477735,7.19375,0.006353240152477735,1.0,0.0,0.006353240152477735,0.0,0.006353240152477735,7.19375,0.006353240152477735,0.0,0.0,0.0,0.0,0.0,same_exposure
2018-09-04,000001,0.023989898989899006,1.0,0.0,0.023989898989899006,0.0,0.023989898989899006,7.22475,0.023989898989899006,1.0,0.0,0.023989898989899006,0.0,0.023989898989899006,7.22475,0.023989898989899006,0.0,0.0,0.0,0.0,0.0,same_exposure
2018-09-05,000001,-0.036991368680641123,1.0,0.0,-0.036991368680641123,0.0,-0.036991368680641123,7.252000000000001,-0.036991368680641123,1.0,0.0,-0.036991368680641123,0.0,-0.036991368680641123,7.252000000000001,-0.036991368680641123,0.0,0.0,0.0,0.0,0.0,same_exposure
2018-09-06,000001,-0.007682458386683688,1.0,0.0,-0.007682458386683688,0.0,-0.007682458386683688,7.27325,-0.007682458386683688,1.0,0.0,-0.007682458386683688,0.0,-0.007682458386683688,7.27325,-0.007682458386683688,0.0,0.0,0.0,0.0,0.0,same_exposure
2018-09-07,000001,0.003870967741935516,1.0,0.0,0.003870967741935516,0.0,0.003870967741935516,7.29525,0.003870967741935516,1.0,0.0,0.003870967741935516,0.0,0.003870967741935516,7.29525,0.003870967741935516,0.0,0.0,0.0,0.0,0.0,same_exposure
2018-09-10,000001,-0.01285347043701801,1.0,0.0,-0.01285347043701801,0.0,-0.01285347043701801,7.3175,-0.01285347043701801,1.0,0.0,-0.01285347043701801,0.0,-0.01285347043701801,7.3175,-0.01285347043701801,0.0,0.0,0.0,0.0,0.0,same_exposure
2018-09-11,000001,0.0026041666666667407,1.0,0.0,0.0026041666666667407,0.0,0.0026041666666667407,7.3405000000000005,0.0026041666666667407,1.0,0.0,0.0026041666666667407,0.0,0.0026041666666667407,7.3405000000000005,0.0026041666666667407,0.0,0.0,0.0,0.0,0.0,same_exposure
2018-09-12,000001,-0.0025974025974027093,1.0,0.0,-0.0025974025974027093,0.0,-0.0025974025974027093,7.3635,-0.0025974025974027093,1.0,0.0,-0.0025974025974027093,0.0,-0.0025974025974027093,7.3635,-0.0025974025974027093,0.0,0.0,0.0,0.0,0.0,same_exposure
2018-09-13,000001,0.0078125,1.0,0.0,0.0078125,0.0,0.0078125,7.38725,0.0078125,1.0,0.0,0.0078125,0.0,0.0078125,7.38725,0.0078125,0.0,0.0,0.0,0.0,0.0,same_exposure
2018-09-14,000001,-0.011627906976744207,1.0,0.0,-0.011627906976744207,0.0,-0.011627906976744207,7.4015,-0.011627906976744207,1.0,0.0,-0.011627906976744207,0.0,-0.011627906976744207,7.4015,-0.011627906976744207,0.0,0.0,0.0,0.0,0.0,same_exposure
2018-09-17,000001,-0.015686274509803977,1.0,0.0,-0.015686274509803977,0.0,-0.015686274509803977,7.406750000000001,-0.015686274509803977,1.0,0.0,-0.015686274509803977,0.0,-0.015686274509803977,7.406750000000001,-0.015686274509803977,0.0,0.0,0.0,0.0,0.0,same_exposure
2018-09-18,000001,0.03984063745019917,1.0,0.0,0.03984063745019917,0.0,0.03984063745019917,7.4197500000000005,0.03984063745019917,1.0,0.0,0.03984063745019917,0.0,0.03984063745019917,7.4197500000000005,0.03984063745019917,0.0,0.0,0.0,0.0,0.0,same_exposure
2018-09-19,000001,0.016602809706258048,1.0,0.0,0.016602809706258048,0.0,0.016602809706258048,7.4365,0.016602809706258048,1.0,0.0,0.016602809706258048,0.0,0.016602809706258048,7.4365,0.016602809706258048,0.0,0.0,0.0,0.0,0.0,same_exposure
2018-09-20,000001,-0.0012562814070351536,1.0,0.0,-0.0012562814070351536,0.0,-0.0012562814070351536,7.455500000000001,-0.0012562814070351536,1.0,0.0,-0.0012562814070351536,0.0,-0.0012562814070351536,7.455500000000001,-0.0012562814070351536,0.0,0.0,0.0,0.0,0.0,same_exposure
2018-09-21,000001,0.042767295597484045,1.0,0.0,0.042767295597484045,0.0,0.042767295597484045,7.483,0.042767295597484045,1.0,0.0,0.042767295597484045,0.0,0.042767295597484045,7.483,0.042767295597484045,0.0,0.0,0.0,0.0,0.0,same_exposure
2018-09-25,000001,-0.010856453558504175,1.0,0.0,-0.010856453558504175,0.0,-0.010856453558504175,7.5055,-0.010856453558504175,1.0,0.0,-0.010856453558504175,0.0,-0.010856453558504175,7.5055,-0.010856453558504175,0.0,0.0,0.0,0.0,0.0,same_exposure
2018-09-26,000001,0.014634146341463428,1.0,0.0,0.014634146341463428,0.0,0.014634146341463428,7.530499999999999,0.014634146341463428,1.0,0.0,0.014634146341463428,0.0,0.014634146341463428,7.530499999999999,0.014634146341463428,0.0,0.0,0.0,0.0,0.0,same_exposure
2018-09-27,000001,0.0036057692307691624,1.0,0.0,0.0036057692307691624,0.0,0.0036057692307691624,7.5615,0.0036057692307691624,1.0,0.0,0.0036057692307691624,0.0,0.0036057692307691624,7.5615,0.0036057692307691624,0.0,0.0,0.0,0.0,0.0,same_exposure
2018-09-28,000001,0.028742514970059974,1.0,0.0,0.028742514970059974,0.0,0.028742514970059974,7.602500000000001,0.028742514970059974,1.0,0.0,0.028742514970059974,0.0,0.028742514970059974,7.602500000000001,0.028742514970059974,0.0,0.0,0.0,0.0,0.0,same_exposure
2018-10-08,000001,-0.0547147846332946,1.0,0.0,-0.0547147846332946,0.0,-0.0547147846332946,7.632249999999999,-0.0547147846332946,1.0,0.0,-0.0547147846332946,0.0,-0.0547147846332946,7.632249999999999,-0.0547147846332946,0.0,0.0,0.0,0.0,0.0,same_exposure
2018-10-09,000001,0.011083743842364768,1.0,0.0,0.011083743842364768,0.0,0.011083743842364768,7.66375,0.011083743842364768,1.0,0.0,0.011083743842364768,0.0,0.011083743842364768,7.66375,0.011083743842364768,0.0,0.0,0.0,0.0,0.0,same_exposure
2018-10-10,000001,-0.010962241169305886,1.0,0.0,-0.010962241169305886,0.0,-0.010962241169305886,7.6885,-0.010962241169305886,1.0,0.0,-0.010962241169305886,0.0,-0.010962241169305886,7.6885,-0.010962241169305886,0.0,0.0,0.0,0.0,0.0,same_exposure
2018-10-11,000001,-0.056650246305418595,1.0,0.0,-0.056650246305418595,0.0,-0.056650246305418595,7.704249999999999,-0.056650246305418595,1.0,0.0,-0.056650246305418595,0.0,-0.056650246305418595,7.704249999999999,-0.056650246305418595,0.0,0.0,0.0,0.0,0.0,same_exposure
2018-10-12,000001,0.04569190600522188,1.0,0.0,0.04569190600522188,0.0,0.04569190600522188,7.723999999999999,0.04569190600522188,1.0,0.0,0.04569190600522188,0.0,0.04569190600522188,7.723999999999999,0.04569190600522188,0.0,0.0,0.0,0.0,0.0,same_exposure
2018-10-15,000001,-0.01872659176029956,1.0,0.0,-0.01872659176029956,0.0,-0.01872659176029956,7.741249999999999,-0.01872659176029956,1.0,0.0,-0.01872659176029956,0.0,-0.01872659176029956,7.741249999999999,-0.01872659176029956,0.0,0.0,0.0,0.0,0.0,same_exposure
2018-10-16,000001,0.025445292620865256,1.0,0.0,0.025445292620865256,0.0,0.025445292620865256,7.767,0.025445292620865256,1.0,0.0,0.025445292620865256,0.0,0.025445292620865256,7.767,0.025445292620865256,0.0,0.0,0.0,0.0,0.0,same_exposure
2018-10-17,000001,-0.003722084367245748,1.0,0.0,-0.003722084367245748,0.0,-0.003722084367245748,7.792750000000001,-0.003722084367245748,1.0,0.0,-0.003722084367245748,0.0,-0.003722084367245748,7.792750000000001,-0.003722084367245748,0.0,0.0,0.0,0.0,0.0,same_exposure
2018-10-18,000001,-0.023661270236612686,1.0,0.0,-0.023661270236612686,0.0,-0.023661270236612686,7.818,-0.023661270236612686,1.0,0.0,-0.023661270236612686,0.0,-0.023661270236612686,7.818,-0.023661270236612686,0.0,0.0,0.0,0.0,0.0,same_exposure
2018-10-19,000001,0.06632653061224492,1.0,0.0,0.06632653061224492,0.0,0.06632653061224492,7.8565,0.06632653061224492,1.0,0.0,0.06632653061224492,0.0,0.06632653061224492,7.8565,0.06632653061224492,0.0,0.0,0.0,0.0,0.0,same_exposure
2018-10-22,000001,0.037081339712918826,1.0,0.0,0.037081339712918826,0.0,0.037081339712918826,7.902000000000001,0.037081339712918826,1.0,0.0,0.037081339712918826,0.0,0.037081339712918826,7.902000000000001,0.037081339712918826,0.0,0.0,0.0,0.0,0.0,same_exposure
2018-10-23,000001,-0.02768166089965396,1.0,0.0,-0.02768166089965396,0.0,-0.02768166089965396,7.937749999999999,-0.02768166089965396,1.0,0.0,-0.02768166089965396,0.0,-0.02768166089965396,7.937749999999999,-0.02768166089965396,0.0,0.0,0.0,0.0,0.0,same_exposure
2018-10-24,000001,0.017793594306049876,1.0,0.0,0.017793594306049876,0.0,0.017793594306049876,7.973000000000001,0.017793594306049876,1.0,0.0,0.017793594306049876,0.0,0.017793594306049876,7.973000000000001,0.017793594306049876,0.0,0.0,0.0,0.0,0.0,same_exposure
2018-10-25,000001,0.023310023310023187,1.0,0.0,0.023310023310023187,0.0,0.023310023310023187,8.011999999999999,0.023310023310023187,1.0,0.0,0.023310023310023187,0.0,0.023310023310023187,8.011999999999999,0.023310023310023187,0.0,0.0,0.0,0.0,0.0,same_exposure
2018-10-26,000001,-0.010250569476081939,1.0,0.0,-0.010250569476081939,0.0,-0.010250569476081939,8.04725,-0.010250569476081939,1.0,0.0,-0.010250569476081939,0.0,-0.010250569476081939,8.04725,-0.010250569476081939,0.0,0.0,0.0,0.0,0.0,same_exposure
2018-10-29,000001,-0.03797468354430378,1.0,0.0,-0.03797468354430378,0.0,-0.03797468354430378,8.06125,-0.03797468354430378,1.0,0.0,-0.03797468354430378,0.0,-0.03797468354430378,8.06125,-0.03797468354430378,0.0,0.0,0.0,0.0,0.0,same_exposure
2018-10-30,000001,0.013157894736842257,1.0,0.0,0.013157894736842257,0.0,0.013157894736842257,8.070249999999998,0.013157894736842257,1.0,0.0,0.013157894736842257,0.0,0.013157894736842257,8.070249999999998,0.013157894736842257,0.0,0.0,0.0,0.0,0.0,same_exposure
2018-10-31,000001,0.001180637544273777,1.0,0.0,0.001180637544273777,0.0,0.001180637544273777,8.082249999999998,0.001180637544273777,1.0,0.0,0.001180637544273777,0.0,0.001180637544273777,8.082249999999998,0.001180637544273777,0.0,0.0,0.0,0.0,0.0,same_exposure
